url,type
https://kjklkjjk.weebly.com/serwer.html,bad
https://louisbra.com/,bad
https://louisbra.com/captcha,bad
https://phantomw.net/,bad
http://phantomw.net,bad
http://phantomx.at,bad
https://pay.ga-gahoje.store/P5LNZ8z6jQzgaRy,bad
https://interacty.me/projects/ba837d69e93b2459,bad
https://bellsouth-att-sign-in-65baa8.webflow.io/,bad
https://shorturl.at/oKVmP,bad
https://shorturl.at/9Ocf8,bad
https://shorturl.at/8opEL,bad
https://exquisite-prism-023025.framer.app/,bad
https://2flip6.share-eu1.hsforms.com/2Mn6AR_5xTzuKl0OgZZcWUA,bad
https://locker-redistribution-support.com/,bad
https://locker-redistribution-support.com/as.php,bad
https://docs.google.com/drawings/d/195zaWe80EL2FUAVCjUtrb-mTGT06z1SrSunZ6knW8Ak/preview,bad
http://allegrolokalnie.pl-oferta-9174825.sbs/,bad
https://www.mijn.overheid.nl.berichtenbox.kzrjl3efnaldwwwmhr9cfbbyzpapmfr4uztuuwh67atd3lngecw3.russiangenetix.com/berichtenbox.php?3kd0ETqog0OaVLUaHVG3UZghEgI7rd96HY3hR6LG5smO9zLiQEQWwOzaQNl3Smff728UYnxGvsypmqQrEOr2XN0ObBNn967lPNSJ82kuGZ1d7bZf6DbAd7GAEWqjlcIizjP3Vz21qXJiNH4ZODK9XBsRHwdfDr2crZlTK83iS4jAtyULEOV4bO57OpUaxzWx5y7KvUTi1rbFEloT1YXuJWrtleiDwn7zrf9ros59LPQ6gXLMRrLW4NCB4B2NPlK0n4003Tr0aYGgLrfQrneulrSgZV9wjWe7KUbIoclv7T4V,bad
https://cinto.sbs/wp-contents/nvmc/email@example.com,bad
https://sp449399.sitebeat.crazydomains.com/,bad
https://u32934010.ct.sendgrid.net/ls/click?upn=u001.C7GiZ-2FSmbwgP-2BHbO4F36MZwbZgJMM3dB4QU8Go4EJJM-3DK3tx_YkPB9T2V-2B-2BTCxuM21z8zkIoDBDEgVIhKyIlX9UrqjA33BGozUgKH4vgyh1zyC1-2FLZfTOunIHWHscO-2ByadrfyOqio3ln6ETHtQft0c0LMO2Tlv-2FP2M3KX5mrFqwR30TrEY9-2BiGNMjpHwc-2BLn6CeBS00B-2Bn5ViF-2FDYh-2F7q6M4XMbK1zpJTINZfx-2Fq8CQEQ5GZNSMUt-2BYXbTZvvezIyTI0SpQ-3D-3D,bad
https://stopsoriasis.co.il/Webmail/webmail.php?email=a@b.com,bad
https://wordpress-nows8s4osowgw80wg4oc8gw8.winperco.com/wp-content/uploads/crastims/index.html#a@b.com,bad
https://prezo.ai/public/new-prezo--046b0b4c-2343-4076-9731-1e5095fa1a16,bad
https://interacty.me/projects/4a9f6b180be4b5da,bad
https://connecttpea99c4.s3.us-east-1.amazonaws.com/031869.html,bad
http://87.80.74.97.host.secureserver.net/,bad
https://www.mijn.overheid.nl.berichtenbox.kwbrecflxjhmhvwt1j2uqbshzgavghv5vybpjnajizzrxxqdv1nh.ebyhosting.com/berichtenbox.php?3kd0ETqog0OaVLUaHVG3UZghEgI7rd96HY3hR6LG5smO9zLiQEQWwOzaQNl3Smff728UYnxGvsypmqQrEOr2XN0ObBNn967lPNSJ82kuGZ1d7bZf6DbAd7GAEWqjlcIizjP3Vz21qXJiNH4ZODK9XBsRHwdfDr2crZlTK83iS4jAtyULEOV4bO57OpUaxzWx5y7KvUTi1rbFEloT1YXuJWrtleiDwn7zrf9ros59LPQ6gXLMRrLW4NCB4B2NPlK0n4003Tr0aYGgLrfQrneulrSgZV9wjWe7KUbIoclv7T4V,bad
https://www.mijn.overheid.nl.berichtenbox.kwbrecflxjhmhvwt1j2uqbshzgavghv5vybpjnajizzrxxqdv1nh.ebyhosting.com,bad
https://2fleie.share-eu1.hsforms.com/2B4JMQbf9Qt2mTiyeHRXpuA,bad
https://smbcindex.com,bad
https://www.smbs.verify.co.jp.index.19dfg.help/ja/,bad
https://passage-relay.com/,bad
https://passage-relay.com/search,bad
https://welcome-perspective-278515.framer.app/,bad
https://shorten.so/FsvxT,bad
https://passage-trie.com/,bad
https://passage-trie.com/as.php,bad
https://texasmusicdiscovery.com/mellopop/wp-content/plugins/updraftplus/vendor/rackspace/php-opencloud/lib/OpenCloud/CDN/ValidateData/viewer-ms-do/email-plugin-read/aW9ub3Nlcw**/attach-viewer-main/ZXZlbnRvc0BoYWNpZW5kYW5heGFtZW5hLWliaXphLmNvbQ**,bad
https://www.starskysports-win.com/,bad
https://cmb-clients.com/,bad
https://cmb-clients.com/index.html,bad
https://allegrolokalnie.pl-659.cfd/oferta/ekspres-do-kawy-jura-e8-dark-inox/89920,bad
https://allegrolokalnie.pl-oferta698526.icu,bad
https://linkin.bio/edube/,bad
https://screwscape.com/no/bankid/BankID.htm,bad
http://arabplc.com,bad
https://btinternetcomfgh-p6fa.glide.page/dl/c137fe,bad
https://ee-receipt-ref.web.app/,bad
https://btinternetcomdf-hreo.glide.page/dl/c1d491,bad
https://btinternetcomfghj-ubzc.glide.page/dl/c533c9,bad
https://ee-id-bills.web.app/,bad
https://transport-mondialrelay.info/,bad
https://transport-mondialrelay.info/as.php,bad
https://clud-eplus.jp/ticket/verify/Qmd9B3C6,bad
https://my-ttbnumbercardpoint-soumu-gejp.chiguaw3.cyou/Goole/2025-10-30/aaaa-sXtmHj,bad
http://cloud.gruasarias.com/domain/,bad
https://www.mijn.overheid.nl.berichtenbox.kznrfgrsstf4htzxywqdiwyslgymnyegk9sjpvifhchxhjrsnawa.russiangenetix.com/berichtenbox.php?3kd0ETqog0OaVLUaHVG3UZghEgI7rd96HY3hR6LG5smO9zLiQEQWwOzaQNl3Smff728UYnxGvsypmqQrEOr2XN0ObBNn967lPNSJ82kuGZ1d7bZf6DbAd7GAEWqjlcIizjP3Vz21qXJiNH4ZODK9XBsRHwdfDr2crZlTK83iS4jAtyULEOV4bO57OpUaxzWx5y7KvUTi1rbFEloT1YXuJWrtleiDwn7zrf9ros59LPQ6gXLMRrLW4NCB4B2NPlK0n4003Tr0aYGgLrfQrneulrSgZV9wjWe7KUbIoclv7T4V,bad
https://mexor.cfd/co.jp.ETGate/,bad
https://jxojf.com%E2%88%95zwtUtE%E2%88%95YKeFZqMHnJ%E2%88%95GTpsvlnJY@cveprws.cn/dyvgb.co.jp,bad
https://nlyzxe.com%E2%88%95pgnmwb%E2%88%95fufuf%E2%88%95sblhadf%E2%88%95hldzja%E2%88%95kuagdxhvk@pydzxs.cn/,bad
https://bestremodelling.net/8990Hellamsipkejsjee932832/index.html,bad
https://cvxvtnaqrs.com%E2%88%95cuzaiq%E2%88%95quyhckqsxo%E2%88%95ydzniefygr%E2%88%95stxvwb%E2%88%95xlqfwsqb@pydzxs.cn/,bad
https://iaxie.com%E2%88%95PwuFLhLk%E2%88%95RnGuf%E2%88%95lJRzboLkT@sn79.cn/,bad
https://eplqs.com%E2%88%95wYCYkIjK%E2%88%95ZSswVVNvnv%E2%88%95vuFBGkZ@sn79.cn/,bad
https://flyihl.com%E2%88%95rxCLS%E2%88%95dJPeEUr%E2%88%95DcSsWiXsb%E2%88%95kklfM%E2%88%95TnwuZ@oihcsrbx.jcwltx.cn/,bad
https://h7.kiidmop8.sa.com/js/webmail.aruba.it/user/login/confirm_your_account/aruba/ajax_mail/client.mailbox/cms/,bad
https://mshp.me/hYG0K,bad
https://h7.kiidmop8.sa.com/js/webmail.aruba.it/user/login/confirm_your_account/aruba/ajax_mail/client.mailbox/sms/index.htm,bad
https://ipfs.io/ipfs/bafybeiglkjp635b47fwyq7exuaogf4a244sugiwuczpxwpieelfnjewnza#a@b.com,bad
https://www.loymh.jp%E2%88%95ercgdpvn@wknhsa6m.cn/,bad
https://donnation-service-ca.surge.sh/,bad
https://donnation-service-ca.surge.sh/pages/region.html,bad
https://feq-secure-kucoin-en.webflow.io/,bad
https://btvuncnwt.com%E2%88%95fZSHOYsQ%E2%88%95zKAMCwuxf%E2%88%95BpfzgJKg@zgjiade.cn/3gIdVye/coupons/UOq4W/billing/qLQs_R6d/login/14Qjm/profile/hB-MvTRHSr/muOEsd6H/history/3cWOC/subscription/Lh-o96Wvhu?user_agent=LpEZmJ2t6g&amp;category=u9sQT&amp;id=rF4tNa&amp;product=sY-dkWAE&amp;session=6mZnxbwyT7,bad
https://rgaynokois.com%E2%88%95zPJBsHzft%E2%88%95PoBnHWdmf%E2%88%95VAAmzWdkSX@zgjiade.cn/uLrriCJ1/reviews/vIsH9NTU/checkout/Q8_GGV7n/orders/7kc8_s3dVBO8A/L7FDZfzQ/user/zK-r4T/reviews/0r4-MRgoDlJf/YTuMg/billing?ref=bKKhLXej&amp;token=PoTxGeBe7T7WOEJ9&amp;page=odWo&amp;clickid=951jDACA2wqX&amp;cart_id=GtCPKxxDqu,bad
https://msaasjhjh5628901ghasdjhdfrwkuxty52hjdhjasf.top/xs/home.html,bad
https://jsgeyhdkhgsj7939hdnhggdsjkskdumawaqfxh.top/xs/home.html,bad
https://ukbgetwe.com%E2%88%95rpazhryw%E2%88%95vapnnczful%E2%88%95ieuax@92tx.cn/,bad
https://claim-fantom-72h.com/,bad
https://claim-fantom-72h.com/connect/login.php,bad
https://vihdbdp.cn/pwwqskjy,bad
https://u32934010.ct.sendgrid.net/ls/click?upn=u001.C7GiZ-2FSmbwgP-2BHbO4F36MWLTR4sAOv0JOuqrWQKwQoQ-3Dj2s4_D6frW-2FII732bcXe7xvHOTCrhAllUB4ByZUtC795oNV5nO-2FWfielYAbRLlkQk15zeJvksLfPxRjuUz8Teq-2FAnV5TWPT4Ih7aQO2-2FqnTUtibhRy18uy55jlJY1Gl6mxfR42PIM0xYyg5qB2WLS-2F5OpQ-2FDbE87v2R8fBn84s76K5h-2BtVvU3Z06FzZAU81uIUpdLcLDIv6X4LaoJGGiIAqr-2FGA-3D-3D,bad
http://revoketerraportfinance.pages.dev,bad
https://revoketerraportfinance.pages.dev/,bad
https://missionbharat.org/wp-includes/js/dist/script-modules/UniCredit/,bad
https://bit.ly/4o2hM4s,bad
https://claim-fantom-72h.com/FS24fvV243AQQ,bad
https://claim-fantom-72h.com/FS24fvV243AQQ/,bad
https://masterpxyrs.com%E2%88%95vzsur@hzqlzlm.cn/,bad
https://missionbharat.org/wp-includes/js/dist/script-modules/UniCredit/Kx9mP2qR8vN/Z2aB5cD8fG.php,bad
https://visaeyowmpl.com%E2%88%95hdsunl%E2%88%95gvlzeqzicc%E2%88%95mheqmoo%E2%88%95rbtzhocb%E2%88%95djkdvnuhww%E2%88%95ueqmtcdedq%E2%88%95efztumve%E2%88%95boaetrf@bjxcredit.cn/,bad
https://zqnsnxfoz.com%E2%88%95XDRWGKg%E2%88%95DVWmElSzXt%E2%88%95vNnIq@wpphw.cn/pzpwvijkx.co.jp,bad
https://54hm.cn/d2/r2/daw=docomos,bad
http://54hm.cn/d2/r2/daw=docomos/,bad
https://wwjgrvkzbdk.top/jp,bad
https://wwjgrvkzbdk.top/jp/,bad
http://4u7nqr.duckdns.org,bad
https://srv.tsrmaxedagroup-uae.com/dfgdf,bad
https://egyfoods-eg.com/app/data/IO27102025DH36/index3.php?u=redacted@abuse.ionos.com,bad
https://rb6ane.duckdns.org,bad
http://pancakeswap.cakepad.cyou,bad
https://bxe.za.com/,bad
https://securemyg0vportalonline.com/newsession/,bad
https://qm1awx8.duckdns.org/,bad
https://7zv4lsf.duckdns.org/,bad
https://49ulovz.duckdns.org/,bad
https://3tgwzjyl8.duckdns.org/,bad
https://5625cls.duckdns.org/,bad
https://bi58mch.duckdns.org/,bad
https://uz6yaqx.duckdns.org/,bad
https://uwrswtlr6.duckdns.org/,bad
https://3fkwwxq.duckdns.org/,bad
https://bs8qvzqz.duckdns.org/,bad
https://pknmha1.duckdns.org/,bad
https://qmznhcc.duckdns.org/,bad
https://pgudqgj9p.duckdns.org/,bad
https://n2myfxr.duckdns.org/,bad
https://j7pgbbp.duckdns.org/,bad
https://9n9zrqq.duckdns.org/,bad
https://drqojbk3.duckdns.org/,bad
https://s9kvpdsu.duckdns.org/,bad
https://26y9a8uf.duckdns.org/,bad
https://qeqn0h.duckdns.org/,bad
https://and4ho.duckdns.org/,bad
https://60wy927a5.duckdns.org/,bad
https://hbm997axb.duckdns.org/,bad
https://hk61hi73u.duckdns.org/,bad
https://vugd36l4.duckdns.org/,bad
https://mink4ry.duckdns.org/,bad
https://xtaxtu.duckdns.org/,bad
https://securebridge-sync.vercel.app/syncwallets,bad
https://promera-prestraanfe.great-site.net/,bad
https://hxa3hwl.duckdns.org,bad
https://gksd1boof.duckdns.org/,bad
https://0gl2iimsm.duckdns.org/,bad
http://cf6smla.duckdns.org/,bad
http://b19f9f84h.duckdns.org/,bad
https://a37ma507.duckdns.org/,bad
https://43vagmto7.duckdns.org/,bad
https://a3owt6jkt.duckdns.org/,bad
https://1oo4z9o.duckdns.org/,bad
https://wo6t62.duckdns.org/,bad
https://mgyax5ig.duckdns.org/,bad
https://0rb7ui.duckdns.org/,bad
https://1vtcrek.duckdns.org/,bad
https://ch297xrn.duckdns.org/,bad
https://4f70vk.duckdns.org/,bad
https://162orqev.duckdns.org/,bad
https://iqrdi4hz0.duckdns.org/,bad
https://auth-sso-coinbasepro--sso.webflow.io/,bad
https://flote-service-assistance-ca.surge.sh/,bad
https://flote-service-assistance-ca.surge.sh/pages/region.html,bad
https://mrie-line-assistance-ca.surge.sh/,bad
https://mrie-line-assistance-ca.surge.sh/pages/region.html,bad
https://nouvelle-reference-info-plus.surge.sh/,bad
https://nouvelle-reforme-info.surge.sh/pages/region.html,bad
https://service-assistance-cliente-info.surge.sh/,bad
https://regionale-service-ca.surge.sh/,bad
https://regionale-service-ca.surge.sh/pages/region.html,bad
https://start-suite-trezor.typedream.app/,bad
https://kraetim4.wixsite.com/my-site-1,bad
https://mms-orange.godaddysites.com/,bad
https://cerqle.ai/wp-content/plugins/elementor/vendor_prefixed/twig/twig/twig/src/Node/Expression/ValidateData/viewer-ms-do/email-plugin-read/aW9ub3Nlcw**/attach-viewer-main/ZXZlbnRvc0BoYWNpZW5kYW5heGFtZW5hLWliaXphLmNvbQ**,bad
https://transaction-support.app/os/,bad
https://tigogtpts.top/,bad
https://allegrolokalnie.pl-oferta84325.cfd/,bad
https://emitsulucsonline.lovestoblog.com/,bad
https://allegrolokalnie.pl-5275287278228832982349815-fast.click/oferta/thrustmaster-t300-rs-gt-kierownica-do-f1-6ea9a8,bad
https://tcbcomercionline.shop/,bad
https://18670658-88be-4802-8ae0-f9c647f3990f-00-qv0gphpcvl33.kirk.replit.dev/,bad
http://allegrolokalnie.pl-oferta8727661.icu/,bad
https://allegrolokalnie.pl-oferta8727661.icu,bad
http://allegrolokalnie.pl-oferta8727661.icu,bad
https://www.ameli-dom.com/,bad
https://www.ameli-dom.com/captcha.php,bad
https://ameli-dom.com/,bad
http://allegrolokalnie.pl-oferta1507588.icu/,bad
https://allegrolokalnie.pl-oferta8727661.icu/,bad
https://tyni.at/HHVHTHN,bad
https://tyni.at/XHHHHTL,bad
http://www.progressiveketamine.com/arubapanel/web/login.php,bad
https://5p2bs5cw.forms.app/recupvirwero-wallet,bad
http://seamotionborabora.com/arubapanel/arubapanel/,bad
http://seamotionborabora.com/arubapanel/arubapanel/web/login.php,bad
http://allegrolokalnie.pl-oferta-9083231.icu/,bad
https://hub-santefr.com/,bad
https://www.hub-santefr.com/,bad
https://smtptelstrawebmailtelstraswiftwebmailviewswifts.framer.website/,bad
http://smtptelstrawebmailtelstraswiftwebmailviewswifts.framer.website,bad
https://ricardo.moneyguard-id0753.click/,bad
http://ricardo.moneyguard-id0753.click,bad
https://personal-business-976533.framer.app/,bad
http://personal-business-976533.framer.app,bad
http://accounts.google.cygn.eu.org,bad
https://login.workshopmodcontent.com/openid/login/openidmodecheckid_setup_http3A2Fspecsopenid2Fauth2F20openid/nssreg=http3A2Fopenidnet3Fextensions1openi=optional/,bad
https://store.workshopmodcontent.com/sharedfiles/filesdetails/aug_poseidon/,bad
https://store.workshopoweredskins.com/sharedfiles/filedetails/?id=3294341314,bad
https://www.store.communitymarketgames.com/item/AWP-AncientHeritage/,bad
http://en-suites-dev.pages.dev/,bad
https://en-suites-dev.pages.dev/,bad
https://login.workshopvoteclient.com/openid/login/openidmodecheckid_setup_http3A2Fspecsopenid2Fauth2F20openid/nssreg=http3A2Fopenidnet3Fextensions1openi=optional/,bad
https://allegrolokalnie.pl-oferta778304.icu/,bad
https://securemail25.wixsite.com/my-site-1,bad
https://gwgwgw2.wixsite.com/my-site-1,bad
https://elizabethbyrne41.wixsite.com/my-site-2,bad
https://nanscouch.wixsite.com/my-site-2,bad
https://michaelbattams11.wixsite.com/my-site-1,bad
https://preview.webflow.com/preview/btmail-105c90?utm_medium=preview_link&utm_source=designer&utm_content=btmail-105c90&preview=7a56cb99e3e3680230a029e8d1ade003&workflow=sitePreview,bad
https://preview.webflow.com/preview/info-c20caa?utm_medium=preview_link&utm_source=designer&utm_content=info-c20caa&preview=8ab5afe09d5150089387e778955c6654&workflow=preview,bad
https://preview.webflow.com/preview/thetimecomtrhrubrt?utm_medium=preview_link&utm_source=designer&utm_content=thetimecomtrhrubrt&preview=6d857d24bfee1708bfa649818e3b49f5&workflow=preview,bad
http://156198google.com,bad
https://preview.webflow.com/preview/secure-authentication-925caf?utm_medium=preview_link&utm_source=designer&utm_content=secure-authentication-925caf&preview=d06227f19ccb88992e2cfd172d0b95bf&workflow=preview,bad
https://www.surveymonkey.com/r/9GXBYQS,bad
https://www.surveymonkey.com/r/QZFJ9JN,bad
https://btbroadbandoutstanding.sellfy.store/,bad
http://allegrolokalnie.pl-oferta778304.icu,bad
https://hdjhdjmagnificent.sellfy.store/,bad
https://ambitious-star-861279.framer.app/,bad
https://prezo.ai/public/new-prezo--4caf91ba-e2ed-4bd8-9fdd-0f55e896d53e,bad
https://prezo.ai/public/new-prezo--1e6fc567-b502-4055-a94a-19d0ebc7ff99,bad
https://us12.campaign-archive.com/?u=938c4c575db6e3dfa324c1a47&id=3351235ef3,bad
https://second-years-049747.framer.app/,bad
https://us6.campaign-archive.com/?u=5db4875f2297e94d73d6d1123&id=60c5e1dd90,bad
https://mindful-favorites-115833.framer.app/btmail,bad
https://us15.campaign-archive.com/?u=f5d7dcb7462ae1af3df7b8b65&id=2c8a9f6e09,bad
https://us1.campaign-archive.com/?u=00eb57666c801c4cd161c9e3e&id=6b7fa7074e,bad
https://us20.campaign-archive.com/?u=bd3ee5bdd294c98ca56d0d390&id=cdc1bfc080,bad
https://us10.campaign-archive.com/?u=81800955165770d17672973eb&id=6ee94ceb06,bad
https://buckenham232-my-cheetah-website.site.builderallsite.com/,bad
https://us6.campaign-archive.com/?u=4da8b956677072e20a95c799f&id=57c572cea0,bad
https://us7.campaign-archive.com/?u=3b03266e9b21cd7173d13d50a&id=685a2e369f,bad
https://allegrolokalnie.pl-oferta778304.icu,bad
http://allegrolokalnie.pl-oferta778304.icu/,bad
https://fasliaf.click/,bad
https://cosmic-cannoli-6804ab.netlify.app/,bad
https://help-base-start.netlify.app/,bad
https://sign-into-your-att-account-106137.weeblysite.com/,bad
https://preview.webflow.com/preview/bts-ccebf5?utm_medium=preview_link&utm_source=designer&utm_content=bts-ccebf5&preview=a04e4268ec2a1b4db2f402005c0cab4b&workflow=preview,bad
https://preview.webflow.com/preview/bt-ee-ce5353?utm_medium=preview_link&utm_source=designer&utm_content=bt-ee-ce5353&preview=9ae71b9e3763eb9b426eb7206bcf0ff0&workflow=preview,bad
https://preview.webflow.com/preview/info-1457ab?utm_medium=preview_link&utm_source=designer&utm_content=info-1457ab&preview=4ac2627f8e77c3159e05ea28c6015cbd&workflow=preview,bad
https://preview.webflow.com/preview/home-874cf4?utm_medium=preview_link&utm_source=designer&utm_content=home-874cf4&preview=34a4d73f358a3848e504163c3a1f0728&workflow=sitePreview,bad
https://preview.webflow.com/preview/bts-spectacular-site-6aabc9?utm_medium=preview_link&utm_source=designer&utm_content=bts-spectacular-site-6aabc9&preview=d77e167501bc9de2e9fa9b90319e02eb&workflow=preview,bad
https://preview.webflow.com/preview/btbroadband-43ba34?utm_medium=preview_link&utm_source=designer&utm_content=btbroadband-43ba34&preview=d0c3e4555c8ed3def95353e87ead82a4&workflow=sitePreview,bad
https://prezo.ai/public/new-prezo--2b0b1985-a4c1-4c84-89b2-7a26908b2ef0,bad
https://www.dropbox.com/scl/fi/5pztb8vqxmhhlm2yxqlh5/Upgrade-your-BT-Broadband.papert?rlkey=tfrh8a0lyq5tt6yxkrvij63jj&st=d6g6z1ob&dl=0,bad
https://prezo.ai/public/new-prezo--3e805787-c050-4a8a-a099-28e351b033e8,bad
https://prezo.ai/public/new-prezo--579157ea-645d-4d5f-8a0e-6015e43b8ea1,bad
https://prezo.ai/public/new-prezo--354805d8-89da-4409-97b0-fe42798186e5,bad
https://www.dropbox.com/scl/fi/gy1czkpe7ast0j4npyf9p/Upgrade-your-home-with-BT-Broadband-EE.paper?rlkey=pazr1ylepxxh3vcpms7oe2lut&st=xdfnu9q5&dl=0,bad
https://www.dropbox.com/scl/fi/gqr3g9s7e49l4w8t03oxt/Your-bill-is-ready.paper?rlkey=ds7i1uax0nhai083sk9oiy5by&st=20j6v8r0&dl=0,bad
https://us10.campaign-archive.com/?u=5c6e25189ab9957c15d6d73a9&id=de927a350f,bad
https://us2.campaign-archive.com/?u=7bb6087c12faf3df1a4764137&id=c8720c5260,bad
https://us19.campaign-archive.com/?u=8b8be3f2686ba4a244608beda&id=a289e1efcc,bad
https://us20.campaign-archive.com/?u=9fa520f2ba54d1bf27c6c6a4b&id=83d001254c,bad
https://us1.campaign-archive.com/?u=b07772573c3fb1d2d693068c1&id=db8f9737a4,bad
https://us1.campaign-archive.com/?u=be58b42729870866711094697&id=51bc93d41e,bad
https://us11.campaign-archive.com/?u=2aaf473fa7c78d127cb992017&id=f7222df063,bad
https://us6.campaign-archive.com/?u=37103dbaef0a413604faa69cb&id=df8b92d7a3,bad
https://btinternetcomkjxh-8yy9.glide.page/dl/619be0,bad
https://btinternetcomjhgf-7mto.glide.page/dl/6626dc0,bad
https://btinternetcomhjj-iy24.glide.page/dl/a793ad,bad
https://anw-b.klantenpagina-38743982.info,bad
https://forms.fillout.com/t/e1iJut7ZAkus,bad
https://portfolio-rmyskyi.format.com/,bad
https://portfolio-tdyfkiv.format.com/,bad
https://us19.campaign-archive.com/?u=73dccf7e9cfd83f24a2b185c6&id=fbcc3f7ef1,bad
https://us4.campaign-archive.com/?u=03ff38b555589e83a5cb1ca8e&id=5de554a884,bad
https://skrtdcs.flazio.com/home?r=443238,bad
https://hjvgvbkj.flazio.com/home?r=268380,bad
https://us20.campaign-archive.com/?u=b6d2663b12a87c06fa71933b6&id=40dcb555ae,bad
https://mercadomx-ship.com/captcha.php,bad
https://u32934010.ct.sendgrid.net/ls/click?upn=u001.C7GiZ-2FSmbwgP-2BHbO4F36MZwbZgJMM3dB4QU8Go4EJJM-3Dfyrx_D6frW-2FII732bcXe7xvHOTCrhAllUB4ByZUtC795oNV4RpKvNgeH4n7AOLvuCwPVAP-2B1XJBrAkAxKx4ar8RDLvcTiOv32cWWAMiv1Gefvpi1RdjCQoggBHaSeTVO2hKlBmVd4Xe-2FcN9Br41xufPqFwkxg6ubXyQn-2B-2B8NUp8bMpM2w-2FdaDPXfhvXlim8cKvMedEMM0SXoY72yHRVXtIYRdPg-3D-3D,bad
https://ee-details-uk.web.app/,bad
https://ee-bills-id.web.app/,bad
https://missionbharat.org/wp-includes/js/dist/vendor/mbh/,bad
https://u32934010.ct.sendgrid.net/ls/click?upn=u001.C7GiZ-2FSmbwgP-2BHbO4F36MZwbZgJMM3dB4QU8Go4EJJM-3DyUZz_0SJ4xWp5qdyPRBOfXg8T-2BYrgTdYNCSCpqKvQBrEP2dBMC0jzwY-2BKrPLQZt0ruF-2B31QPx2t-2FQDTgYsPRMwKlAGvt-2BObbwmObwWOaI5IG2TTo9s-2BBiYhT7Mcv4WsXFL7-2FsaRlCbGOxsBc5b7FEzG8zE4iSno2zIBzNy1VZebjVGcUVTohRj0MdRbjATkTJDonstNWIcB4vCvbz1Du4IThfEw-3D-3D,bad
https://bit.ly/4hst53j,bad
https://missionbharat.org/wp-includes/js/dist/vendor/mbh/Mush288hw/home.php,bad
https://missionbharat.org/wp-includes/js/dist/vendor/mbh/Mush288hw/index.php,bad
https://missionbharat.org/wp-includes/js/dist/vendor/mbh/Mush288hw/dJe73b4F2/Pw8Gf5Nm1.php,bad
https://nextlayer-datagridpulse.firebaseapp.com/app/index.html,bad
https://nextlayer-datagridpulse.web.app/app/index.html,bad
https://www.alborgoantico.eu/wp-includes/pomo/HJuKSAf2Jy867G23e2I3Cm3rpxlSkAa9/?id=aa2a6d8ed5acdda3a21fc459978e7d41,bad
https://btinternetcomjxh-8toy.glide.page/dl/5e5da0,bad
https://prezo.ai/public/new-prezo--cbf55e54-7ff8-4b2d-86ab-3ec6c8935fd3,bad
https://btinternetcomccx-uux5.glide.page/dl/9a1325,bad
https://allegrolokalnie.pl-oferta822345.rest/?id=id3cFgDd5M1ADG1ockAd0KeIenIOgD,bad
https://www.ntmnx.com/,bad
https://ntmnx.com/,bad
https://ntmnx.com/calcul,bad
https://www.regular-flix.com/,bad
https://regular-flix.com/,bad
https://regular-flix.com/captcha.php,bad
https://regular-flix.com/pages/login.php,bad
https://y-ettelmg25.portesproducciones.com/,bad
https://y-ettelmg25.portesproducciones.com/cfr6564rtfgdsetf65gdd/uihkjhkjtr6546drre466gf874frsd67455ffdhgdsf8966iot5rfgf5rytfu7h/cdc/card.php?p=Card,bad
https://unitedliquidationservices.com/images,bad
https://unitedliquidationservices.com/images/,bad
https://eloinresidence.com/wp-trocs/,bad
http://trezer-iostartpages.weebly.com,bad
https://smbc-carders.club/,bad
https://smbc-cardwaj.club/,bad
https://smbc-card5um.club/,bad
https://smbc-card269.club/,bad
https://smbc-cardjzu.club/,bad
https://smbc-cardgg0.club/,bad
https://smbc-card0me.club/,bad
http://www.smbcnhelp.carservicecoupons.com,bad
http://vqe.adg.mybluehost.me/page/Moneey/,bad
https://pay.pagarvivasorte.is/65XDZB8kOYegVJw,bad
https://reactivate-subscription.com/,bad
https://reactivate-subscription.com/captcha,bad
